name,model,logl,k,AIC,AICc,BIC
PF00254,m5,-30852.8265,348,62401.6530,305305.6530,63631.2725
PF00254,poisson,-29333.6393,347,59361.2786,300873.2786,60587.3647
PF00254,GTR20,-26150.6513,555,53411.3027,670571.3027,55372.3339
PF00579,m1,-20065.6688,72,40275.3377,40307.2890,40563.0822
PF00579,m2,-20359.2520,91,40900.5041,40954.5170,41264.1812
PF00579,m3,-20714.4770,91,41610.9539,41664.9668,41974.6311
PF00579,m4,-21360.3947,72,42864.7895,42896.7409,43152.5340
PF00579,m5,-22968.6490,71,46079.2980,46110.2798,46363.0461
PF00579,poisson,-22198.1978,71,44538.3956,44569.3774,44822.1437
PF00579,GTR20,-20158.4645,279,40874.9290,42155.5848,41989.9392
PF04776,m1,-4382.4087,40,8844.8175,8873.8440,8966.2956
PF04776,m2,-4460.8577,40,9001.7154,9030.7419,9123.1935
PF04776,m3,-4503.9611,40,9087.9222,9116.9488,9209.4004
PF04776,m4,-4532.7503,59,9183.5005,9258.8197,9362.6807
PF04776,m5,-4967.2912,39,10012.5824,10039.9509,10131.0236
PF04776,poisson,-4739.5714,39,9557.1428,9584.5112,9675.5840
PF04776,GTR20,-4278.5186,247,9051.0372,131563.0372,9801.1645
PF01155,m1,-6394.3257,59,12906.6515,12992.9929,13081.0452
PF01155,m2,-6490.1241,78,13136.2482,13331.8672,13366.8027
PF01155,m3,-6581.8689,78,13319.7379,13515.3569,13550.2924
PF01155,m4,-6812.0887,77,13778.1775,13965.8650,14005.7761
PF01155,m5,-7613.9446,57,15341.8892,15420.6035,15510.3714
PF01155,poisson,-7154.5453,57,14423.0906,14501.8049,14591.5728
PF01155,GTR20,-6324.9721,265,13179.9443,154159.9443,13963.2384
PF00953,m1,-8076.3714,66,16284.7427,16328.9627,16521.5011
PF00953,m2,-8255.4087,47,16604.8175,16625.4202,16773.4181
PF00953,m3,-8317.4967,65,16764.9934,16807.6800,16998.1646
PF00953,m4,-8498.0937,45,17086.1873,17104.9204,17247.6135
PF00953,m5,-9179.9413,45,18449.8826,18468.6157,18611.3088
PF00953,poisson,-9211.0470,45,18512.0940,18530.8271,18673.5202
PF00953,GTR20,-8066.1657,253,16638.3315,26524.7930,17545.9054
PF00916,m1,-19440.5390,87,39055.0780,39112.8591,39391.4607
PF00916,m2,-19803.8283,69,39745.6566,39779.7909,40012.4429
PF00916,m3,-20050.6426,68,40237.2852,40270.3274,40500.2050
PF00916,m4,-20381.5701,86,40935.1402,40991.3958,41267.6565
PF00916,m5,-21536.1824,67,43206.3647,43238.3367,43465.4181
PF00916,poisson,-22268.4004,67,44670.8009,44702.7728,44929.8542
PF00916,GTR20,-19477.1187,275,39504.2373,41475.6659,40567.5160
PF01678,m1,-5725.6868,46,11543.3736,11583.7848,11683.0734
PF01678,m2,-5840.4378,46,11772.8756,11813.2868,11912.5754
PF01678,m3,-5892.4634,64,11912.9269,12006.4100,12107.2919
PF01678,m4,-6113.1966,47,12320.3931,12362.9591,12463.1299
PF01678,m5,-6601.8030,46,13295.6059,13336.0171,13435.3057
PF01678,poisson,-6304.6704,45,12699.3408,12737.6742,12836.0037
PF01678,GTR20,-5676.2747,253,11858.5494,140382.5494,12626.8984
PF01464,m1,-8958.2334,88,18092.4668,18304.1424,18364.7168
PF01464,m2,-9145.5004,68,18427.0007,18526.8305,18637.3757
PF01464,m3,-9298.0445,68,18732.0889,18831.9187,18942.4639
PF01464,m4,-9525.5209,67,19185.0418,19280.9576,19392.3231
PF01464,m5,-10296.4173,67,20726.8345,20822.7503,20934.1158
PF01464,poisson,-9715.2232,67,19564.4464,19660.3621,19771.7276
PF01464,GTR20,-8977.6797,275,18505.3594,170305.3594,19356.1407
PF03797,m1,-112954.8263,435,226779.6525,606099.6525,228514.8508
PF03797,m2,-114252.5425,434,229373.0849,606953.0849,231104.2942
PF03797,m3,-115256.8644,416,231345.7289,578289.7289,233005.1368
PF03797,m4,-116965.1563,435,234800.3126,614120.3126,236535.5108
PF03797,m5,-122836.9726,416,246505.9452,593449.9452,248165.3531
PF03797,poisson,-124043.1352,415,248916.2705,594196.2705,250571.6894
PF03797,GTR20,-112580.0149,623,226406.0299,1003910.0299,228891.1528
PF00389,m1,-23981.3062,340,48642.6125,280522.6125,49544.9590
PF00389,m2,-24442.7178,360,49605.4355,309525.4355,50560.8612
PF00389,m3,-24822.0016,341,50326.0032,283570.0032,51231.0036
PF00389,m4,-25634.6897,340,51949.3793,283829.3793,52851.7259
PF00389,m5,-27800.4072,340,56280.8143,288160.8143,57183.1608
PF00389,poisson,-26772.6225,339,54223.2450,284743.2450,55122.9375
PF00389,GTR20,-24142.2281,547,49378.4561,648890.4561,50830.1724
PF00168,m1,-59757.8633,799,121113.7265,1399513.7265,123699.6437
PF00168,m2,-60669.5866,800,122939.1732,1404539.1732,125528.3268
PF00168,m3,-61543.0719,780,124646.1438,1343006.1438,127170.5686
PF00168,m4,-62953.6118,799,127505.2235,1405905.2235,130091.1407
PF00168,m5,-68103.3632,780,137766.7264,1356126.7264,140291.1511
PF00168,poisson,-66395.9377,779,134349.8755,1349589.8755,136871.0638
PF00168,GTR20,-60268.9292,987,122511.8583,2072823.8583,125706.2265
PF00501,m1,-322898.8366,823,647443.6733,2003747.6733,651275.1007
PF00501,m2,-328855.2145,804,659318.4290,1953758.4290,663061.4031
PF00501,m3,-335885.3271,803,673376.6541,1964600.6541,677114.9727
PF00501,m4,-346132.2516,805,693874.5031,1991534.5031,697622.1326
PF00501,m5,-372654.4458,804,746916.8916,2041356.8916,750659.8656
PF00501,poisson,-355409.6998,803,712425.3996,2003649.3996,716163.7182
PF00501,GTR20,-330099.4114,1011,662220.8228,2708484.8228,666927.4730
PF00208,m1,-40306.7361,251,81115.4721,82737.3183,82069.0444
PF00208,m2,-41297.2425,269,83132.4851,85553.4851,84154.4410
PF00208,m3,-42463.3651,250,85426.7302,87015.3378,86376.5034
PF00208,m4,-43964.1853,268,88464.3706,90828.0427,89482.5274
PF00208,m5,-49030.5460,249,98559.0921,100115.3421,99505.0662
PF00208,poisson,-46534.2929,249,93566.5858,95122.8358,94512.5598
PF00208,GTR20,-41351.6829,457,83617.3659,502229.3659,85353.5512
PF00109,m1,-60446.2589,353,121598.5177,371522.5177,122957.3294
PF00109,m2,-61581.1468,353,123868.2937,373792.2937,125227.1053
PF00109,m3,-62768.2055,354,126244.4110,377584.4110,127607.0720
PF00109,m4,-64725.5387,353,130157.0774,380081.0774,131515.8890
PF00109,m5,-69740.3633,334,140148.7265,158797.0599,141434.4010
PF00109,poisson,-68221.1902,333,137108.3803,154219.4572,138390.2055
PF00109,GTR20,-61361.0586,541,123804.1171,710248.1171,125886.6018
PF00977,m1,-46433.4743,280,93426.9486,95741.0662,94506.3687
PF00977,m2,-47907.0561,299,96412.1123,100073.3367,97564.7788
PF00977,m3,-49086.9832,280,98733.9664,101048.0840,99813.3865
PF00977,m4,-50477.2394,298,101550.4787,105114.5587,102699.2902
PF00977,m5,-56233.5493,279,113025.0986,115289.4464,114100.6636
PF00977,poisson,-54084.4193,279,108726.8386,110991.1864,109802.4037
PF00977,GTR20,-47619.4337,487,96212.8674,571524.8674,98090.2874
PF00270,m1,-62265.1858,395,125320.3716,127378.5295,127021.3503
PF00270,m2,-63532.5123,413,127891.0246,130442.9947,129669.5163
PF00270,m3,-65064.5079,413,130955.0157,133506.9859,132733.5074
PF00270,m4,-66586.8876,394,133961.7753,135996.1544,135658.4478
PF00270,m5,-72246.6905,393,145279.3811,147290.3162,146971.7473
PF00270,poisson,-70620.7946,393,142027.5892,144038.5242,143719.9554
PF00270,GTR20,-64058.4144,601,129318.8288,852922.8288,131906.9002
PF00328,m1,-71354.2717,201,143110.5435,143219.9828,144085.4188
PF00328,m2,-72392.6872,201,145187.3744,145296.8137,146162.2497
PF00328,m3,-73295.7009,219,147029.4018,147162.4957,148091.5794
PF00328,m4,-75124.5807,200,150649.1615,150757.3714,151619.1867
PF00328,m5,-79891.1473,199,160180.2947,160287.2839,161145.4698
PF00328,poisson,-77455.7197,199,155309.4394,155416.4286,156274.6145
PF00328,GTR20,-72210.6578,407,145235.3157,145854.9276,147209.3170
PF03947,m1,-11347.0108,119,22932.0217,24122.0217,23285.4294
PF03947,m2,-11541.2169,137,23356.4338,29658.4338,23763.2982
PF03947,m3,-11766.8171,137,23807.6343,30109.6343,24214.4987
PF03947,m4,-12067.8769,136,24407.7539,29731.1824,24811.6485
PF03947,m5,-13037.6285,117,26309.2571,27371.2571,26656.7252
PF03947,poisson,-12761.4023,117,25756.8047,26818.8047,26104.2728
PF03947,GTR20,-11316.9268,325,23283.8536,235183.8536,24249.0430
PF00237,m1,-3738.3666,38,7552.7332,7582.0798,7664.5157
PF00237,m2,-3762.2289,57,7638.4577,7719.0919,7806.1313
PF00237,m3,-3815.4464,57,7744.8928,7825.5269,7912.5664
PF00237,m4,-3900.4029,58,7916.8058,8001.2996,8087.4210
PF00237,m5,-4272.1476,37,8618.2951,8645.8638,8727.1359
PF00237,poisson,-4131.5031,37,8337.0063,8364.5749,8445.8470
PF00237,GTR20,-3647.3151,245,7784.6302,128324.6302,8505.3326
PF06426,m1,-4274.3798,48,8644.7595,8725.8630,8773.0553
PF06426,m2,-4320.6634,67,8775.3267,9008.9678,8954.4063
PF06426,m3,-4392.5295,67,8919.0589,9152.6999,9098.1384
PF06426,m4,-4512.9678,49,9123.9355,9209.9004,9254.9041
PF06426,m5,-4905.3988,47,9904.7976,9981.2722,10030.4206
PF06426,poisson,-4835.4508,47,9764.9017,9841.3762,9890.5246
PF06426,GTR20,-4262.7249,255,9035.4498,139595.4498,9717.0211
PF00173,m1,-20304.1645,438,41484.3291,426048.3291,42873.0011
PF00173,m2,-20738.0972,457,42390.1944,461002.1944,43839.1056
PF00173,m3,-21003.4541,458,42922.9082,463366.9082,44374.9898
PF00173,m4,-21645.4904,439,44168.9809,430488.9809,45560.8234
PF00173,m5,-23251.0217,438,47378.0434,431942.0434,48766.7154
PF00173,poisson,-22823.0987,437,46520.1974,429332.1974,47905.6989
PF00173,GTR20,-20367.6352,645,42025.2704,875365.2704,44070.2326
PF02470,m1,-21131.6305,251,42765.2610,169269.2610,43613.6152
PF02470,m2,-21499.6646,251,43501.3292,170005.3292,44349.6835
PF02470,m3,-21678.7947,268,43893.5894,188077.5894,44799.4019
PF02470,m4,-22273.9958,269,45085.9915,190345.9915,45995.1839
PF02470,m5,-24522.6531,249,49543.3063,174043.3063,50384.9007
PF02470,poisson,-24017.2900,249,48532.5800,173032.5800,49374.1745
PF02470,GTR20,-21051.1145,457,43016.2290,461628.2290,44560.8421
PF03734,m1,-10027.1785,82,20218.3569,20331.7902,20490.0398
PF03734,m2,-10201.5781,81,20565.1562,20674.9413,20833.5259
PF03734,m3,-10392.2565,81,20946.5130,21056.2982,21214.8827
PF03734,m4,-10737.8803,83,21641.7606,21758.9371,21916.7567
PF03734,m5,-11756.7093,81,23675.4186,23785.2037,23943.7883
PF03734,poisson,-10956.4789,81,22074.9579,22184.7430,22343.3276
PF03734,GTR20,-9905.5061,289,20389.0122,188009.0122,21346.5287
PF02734,m1,-19613.0156,181,39588.0312,40617.4687,40222.4962
PF02734,m2,-19933.9927,200,40267.9855,42054.6521,40969.0518
PF02734,m3,-20603.5629,179,41565.1258,42541.4894,42192.5801
PF02734,m4,-21127.3305,199,42652.6611,44383.0959,43350.2221
PF02734,m5,-23386.5345,179,47131.0690,48107.4326,47758.5233
PF02734,poisson,-22683.5578,179,45725.1156,46701.4793,46352.5700
PF02734,GTR20,-20066.9080,387,40907.8160,341219.8160,42264.3793
PF03061,m1,-23629.8124,294,47847.6248,221307.6248,48619.3668
PF03061,m2,-24055.9891,312,48735.9782,244047.9782,49554.9697
PF03061,m3,-24330.9562,313,49287.9124,245851.9124,50109.5289
PF03061,m4,-24901.1406,313,50428.2812,246992.2812,51249.8977
PF03061,m5,-26919.2303,294,54426.4606,227886.4606,55198.2027
PF03061,poisson,-26035.2192,293,52656.4384,224940.4384,53425.5554
PF03061,GTR20,-23620.3932,501,48242.7863,551246.7863,49557.8977
PF06969,m1,-21099.2741,199,42596.5481,122196.5481,43226.3405
PF06969,m2,-21474.6753,198,43345.3505,122149.3505,43971.9782
PF06969,m3,-21875.9195,197,44145.8390,122157.8390,44769.3018
PF06969,m4,-22515.7868,197,45425.5736,123437.5736,46049.0364
PF06969,m5,-24442.8349,197,49279.6698,127291.6698,49903.1326
PF06969,poisson,-23355.6365,197,47105.2730,125117.2730,47728.7358
PF06969,GTR20,-21326.3251,405,43462.6501,372322.6501,44744.3884
PF00482,m1,-81778.7104,729,165015.4208,1229355.4208,167585.4760
PF00482,m2,-83176.3666,729,167810.7331,1232150.7331,170380.7883
PF00482,m3,-84054.4916,729,169566.9832,1233906.9832,172137.0384
PF00482,m4,-85792.5921,710,173005.1842,1182625.1842,175508.2558
PF00482,m5,-91158.5867,710,183737.1735,1193357.1735,186240.2450
PF00482,poisson,-93495.4959,709,188408.9918,1195188.9918,190908.5379
PF00482,GTR20,-82268.2507,917,166370.5015,1849982.5015,169603.3418
PF01546,m1,-115861.7288,733,233189.4577,1309233.4577,236494.3855
PF01546,m2,-118468.4273,752,238440.8546,1370952.8546,241831.4490
PF01546,m3,-120559.3237,733,242584.6475,1318628.6475,245889.5752
PF01546,m4,-124455.6693,732,250375.3386,1323487.3386,253675.7576
PF01546,m5,-134378.8579,731,270219.7158,1340403.7158,273515.6261
PF01546,poisson,-129804.6517,731,261071.3035,1331255.3035,264367.2137
PF01546,GTR20,-118263.5232,939,238405.0464,2003725.0464,242638.7806
PF01602,m1,-33539.0695,83,67244.1391,67263.2143,67634.5037
PF01602,m2,-33983.9060,64,68095.8120,68106.9053,68396.8160
PF01602,m3,-34231.2158,82,68626.4317,68645.0273,69012.0931
PF01602,m4,-35045.3493,64,70218.6985,70229.7918,70519.7025
PF01602,m5,-37138.6217,64,74405.2434,74416.3368,74706.2475
PF01602,poisson,-37285.5290,63,74697.0581,74707.7958,74993.3589
PF01602,GTR20,-33500.3307,271,67542.6613,67814.1604,68817.2253
PF00112,m1,-47800.5462,306,96213.0925,99344.4925,97408.1332
PF00112,m2,-48685.4544,326,98022.9088,103353.0088,99296.0567
PF00112,m3,-50494.0946,325,101638.1893,106806.4820,102907.4319
PF00112,m4,-51405.5957,305,103421.1914,106481.1914,104612.3268
PF00112,m5,-56671.3320,305,113952.6641,117012.6641,115143.7994
PF00112,poisson,-54567.7170,305,109745.4341,112805.4341,110936.5694
PF00112,GTR20,-49068.7793,513,99163.5587,626527.5587,101167.0093
PF07703,m1,-20219.0874,142,40722.1749,41140.8553,41216.4256
PF07703,m2,-20403.1008,161,41128.2017,41796.9709,41688.5845
PF07703,m3,-20720.4199,142,41724.8397,42143.5201,42219.0904
PF07703,m4,-21220.8806,161,42763.7612,43432.5305,43324.1441
PF07703,m5,-23133.9374,142,46551.8748,46970.5552,47046.1255
PF07703,poisson,-22645.6907,141,45573.3813,45981.9935,46064.1514
PF07703,GTR20,-20203.8819,349,41105.7637,285405.7637,42320.5067
PF03710,m1,-8048.2245,62,16220.4491,16263.8491,16437.0189
PF03710,m2,-8193.7677,62,16511.5354,16554.9354,16728.1052
PF03710,m3,-8317.6850,61,16757.3700,16799.1600,16970.4467
PF03710,m4,-8654.9630,43,17395.9260,17414.9411,17546.1277
PF03710,m5,-9429.6522,41,18941.3044,18958.4387,19084.5199
PF03710,poisson,-9014.8375,41,18111.6750,18128.8093,18254.8905
PF03710,GTR20,-8113.5254,249,16725.0507,141225.0507,17594.8230
